start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
384,512,s14.dat_1,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
512,640,s14.dat_2,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
640,768,s14.dat_3,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
768,896,s14.dat_4,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
896,1024,s14.dat_5,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
1024,1152,s14.dat_6,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
1152,1280,s14.dat_7,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
1280,1408,s14.dat_8,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
1408,1536,s14.dat_9,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
1536,1664,s14.dat_10,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
1664,1792,s14.dat_11,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
1792,1920,s14.dat_12,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
1920,2048,s14.dat_13,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
2048,2176,s14.dat_14,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
2176,2304,s14.dat_15,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
2304,2432,s14.dat_16,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
2432,2560,s14.dat_17,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
2560,2688,s14.dat_18,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
2688,2816,s14.dat_19,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
2816,2944,s14.dat_20,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
2944,3072,s14.dat_21,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
3072,3200,s14.dat_22,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
3200,3328,s14.dat_23,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
3328,3456,s14.dat_24,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
3456,3584,s14.dat_25,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
3584,3712,s14.dat_26,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
3712,3840,s14.dat_27,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
3840,3968,s14.dat_28,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
3968,4096,s14.dat_29,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
4096,4224,s14.dat_30,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
4224,4352,s14.dat_31,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
4352,4480,s14.dat_32,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
4480,4608,s14.dat_33,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
4608,4736,s14.dat_34,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
4736,4864,s14.dat_35,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
4864,4992,s14.dat_36,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
4992,5120,s14.dat_37,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
5120,5248,s14.dat_38,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
5248,5376,s14.dat_39,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
5376,5504,s14.dat_40,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
5504,5632,s14.dat_41,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
5632,5760,s14.dat_42,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
5760,5888,s14.dat_43,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
5888,6016,s14.dat_44,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
6016,6144,s14.dat_45,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
6144,6272,s14.dat_46,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
6272,6400,s14.dat_47,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
6400,6528,s14.dat_48,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
6528,6656,s14.dat_49,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
6656,6784,s14.dat_50,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
6784,6912,s14.dat_51,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
6912,7040,s14.dat_52,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
7040,7168,s14.dat_53,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
7168,7296,s14.dat_54,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
7296,7424,s14.dat_55,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
7424,7552,s14.dat_56,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
7552,7680,s14.dat_57,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
7680,7808,s14.dat_58,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
7808,7936,s14.dat_59,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
7936,8064,s14.dat_60,s14.dat,0,0.7799999999999994,1.2199999999999998,4.0,7.42,s14.dat_0
384,512,s14.dat_62,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
512,640,s14.dat_63,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
640,768,s14.dat_64,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
768,896,s14.dat_65,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
896,1024,s14.dat_66,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
1024,1152,s14.dat_67,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
1152,1280,s14.dat_68,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
1280,1408,s14.dat_69,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
1408,1536,s14.dat_70,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
1536,1664,s14.dat_71,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
1664,1792,s14.dat_72,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
1792,1920,s14.dat_73,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
1920,2048,s14.dat_74,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
2048,2176,s14.dat_75,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
2176,2304,s14.dat_76,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
2304,2432,s14.dat_77,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
2432,2560,s14.dat_78,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
2560,2688,s14.dat_79,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
2688,2816,s14.dat_80,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
2816,2944,s14.dat_81,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
2944,3072,s14.dat_82,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
3072,3200,s14.dat_83,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
3200,3328,s14.dat_84,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
3328,3456,s14.dat_85,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
3456,3584,s14.dat_86,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
3584,3712,s14.dat_87,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
3712,3840,s14.dat_88,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
3840,3968,s14.dat_89,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
3968,4096,s14.dat_90,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
4096,4224,s14.dat_91,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
4224,4352,s14.dat_92,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
4352,4480,s14.dat_93,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
4480,4608,s14.dat_94,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
4608,4736,s14.dat_95,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
4736,4864,s14.dat_96,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
4864,4992,s14.dat_97,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
4992,5120,s14.dat_98,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
5120,5248,s14.dat_99,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
5248,5376,s14.dat_100,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
5376,5504,s14.dat_101,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
5504,5632,s14.dat_102,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
5632,5760,s14.dat_103,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
5760,5888,s14.dat_104,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
5888,6016,s14.dat_105,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
6016,6144,s14.dat_106,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
6144,6272,s14.dat_107,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
6272,6400,s14.dat_108,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
6400,6528,s14.dat_109,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
6528,6656,s14.dat_110,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
6656,6784,s14.dat_111,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
6784,6912,s14.dat_112,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
6912,7040,s14.dat_113,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
7040,7168,s14.dat_114,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
7168,7296,s14.dat_115,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
7296,7424,s14.dat_116,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
7424,7552,s14.dat_117,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
7552,7680,s14.dat_118,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
7680,7808,s14.dat_119,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
7808,7936,s14.dat_120,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
7936,8064,s14.dat_121,s14.dat,1,2.95,1.0999999999999996,5.06,5.01,s14.dat_61
384,512,s14.dat_123,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
512,640,s14.dat_124,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
640,768,s14.dat_125,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
768,896,s14.dat_126,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
896,1024,s14.dat_127,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
